2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
17	2.460175295	3.110167489	3.502719652	3.784310592	4.003457755	4.182498419	4.333605598	4.464151949	4.57894178	4.681279647	4.773534574	4.857463004	4.93440226	5.005393888	5.071264652	5.132681586	5.190190538	5.244243731	5.295220229	5.343439553	5.389175693	5.432663527	5.474106471	5.513681832	5.551545067	5.587833824	5.62266873	5.656158139
18	2.45233613	3.097996027	3.487390552	3.766480776	3.98355778	4.160834599	4.310407589	4.43959845	4.553175795	4.654418018	4.745675115	4.828687792	4.904781793	4.974989147	5.04012888	5.100861653	5.157728	5.211175667	5.261579623	5.309256952	5.35447814	5.39747615	5.438451256	5.477579748	5.515015399	5.55087885	5.585334881	5.618445646
19	2.445362922	3.087170673	3.473753583	3.75061392	3.965842519	4.141542562	4.28974261	4.417719286	4.530209606	4.630468921	4.72082973	4.803019954	4.878354081	4.947856004	5.012337871	5.072454675	5.12874222	5.181644268	5.231532401	5.278720803	5.323477451	5.366032717	5.406586055	5.445311271	5.482360718	5.517869152	5.55195432	5.584722857
20	2.43911977	3.077479941	3.461543329	3.736402812	3.949970849	4.124252803	4.271216868	4.39809951	4.509609586	4.608981901	4.698533489	4.779980145	4.854627397	4.923491447	4.987377956	5.046937082	5.102700384	5.155108059	5.204528652	5.251273745	5.295609067	5.337763035	5.377933393	5.416292442	5.452991206	5.488162782	5.521925049	5.554382896
21	2.433497781	3.068754423	3.450547102	3.723601162	3.935669161	4.108668818	4.254514233	4.380405883	4.491027376	4.589595087	4.678412167	4.759183692	4.833206736	4.901490568	4.96483586	5.023887546	5.07917365	5.131131156	5.180125871	5.22646703	5.270418335	5.312206438	5.35202754	5.390052583	5.426431392	5.461295992	5.494763314	5.526937391
22	2.428408684	3.060856822	3.440592477	3.712009212	3.922715442	4.094549912	4.239377984	4.364367696	4.474179892	4.572014323	4.660161616	4.740317168	4.813770417	4.881524501	4.944374903	5.002962868	5.057812902	5.109358654	5.157963709	5.203935175	5.247534915	5.288987982	5.328489176	5.366208208	5.40229381	5.436877041	5.470073962	5.501987835
23	2.423780172	3.053674689	3.431538195	3.701463246	3.910927661	4.081698662	4.225597471	4.349762743	4.458834698	4.555998017	4.643531971	4.723123177	4.796054145	4.863322445	4.92571902	4.983881366	5.038330667	5.089498348	5.137745699	5.183377447	5.226654041	5.267799075	5.307006074	5.344443625	5.380259466	5.414583771	5.447531815	5.479206148
24	2.419552446	3.047115052	3.423267426	3.691827811	3.900155154	4.069951603	4.212998218	4.336406921	4.444799158	4.54134589	4.628316045	4.70738824	4.779838669	4.846659827	4.908638515	4.966408809	5.020489029	5.071308188	5.119225312	5.164543808	5.207522343	5.248383376	5.287318843	5.32449654	5.360063294	5.39414847	5.426866618	5.458319644
25	2.415675629	3.041100371	3.415682713	3.682989873	3.890272147	4.059172226	4.201434476	4.324146391	4.431912257	4.527890496	4.614340573	4.692933791	4.764940561	4.831348733	4.892941316	4.95034925	5.004088233	5.054585066	5.102196886	5.147225479	5.189928106	5.230525812	5.269209884	5.306146939	5.34148297	5.375346785	5.407851878	5.439099768
26	2.412107785	3.035565468	3.408702113	3.674854364	3.881172822	4.049245642	4.190783539	4.312851598	4.420038365	4.515490751	4.601459539	4.679609313	4.751205175	4.817230705	4.878465429	4.935537403	4.988959915	5.039157729	5.086486244	5.131245754	5.17369223	5.214045588	5.252496129	5.289209601	5.324331227	5.357988944	5.390296026	5.421353231
27	2.408813621	3.030455156	3.402256231	3.667340747	3.872767505	4.040074463	4.180941362	4.302412662	4.409062415	4.504026937	4.589549011	4.667287029	4.738501204	4.804171179	4.865073265	4.921832862	4.974961032	5.024880659	5.071945539	5.116454588	5.158662582	5.198788399	5.237021428	5.273526611	5.30844846	5.341914278	5.374036772	5.404916192
28	2.405762439	3.025722398	3.396285906	3.660380342	3.864979702	4.031575589	4.171819143	4.292735774	4.398886152	4.4933968	4.578503113	4.655857761	4.726716433	4.792055134	4.852647202	4.909115577	4.961969264	5.011629404	5.058448311	5.102723623	5.144709011	5.184622389	5.2226523	5.258962943	5.293698167	5.326984688	5.358934688	5.389647945
29	2.402928485	3.021326855	3.390740393	3.653914224	3.857743766	4.023677684	4.163340627	4.283740363	4.389425162	4.483512477	4.568230852	4.645227656	4.715754384	4.780783664	4.84108608	4.897282288	4.949879383	4.99929689	5.045885745	5.0899424	5.1317195	5.171434063	5.209273845	5.245402354	5.279962826	5.313081428	5.344869853	5.375427442
30	2.400289365	3.017233734	3.385575917	3.647891548	3.851003035	4.016319159	4.155439966	4.275356835	4.380606519	4.474298042	4.558653586	4.635315588	4.705531645	4.770271249	4.830302417	4.886243683	4.938600364	4.987790483	5.03416369	5.078015336	5.119597108	5.15912519	5.196786607	5.23274422	5.267140693	5.300101684	5.331738431	5.362149863
31	2.397825658	3.013412872	3.380754517	3.642268212	3.84470835	4.009446569	4.148060002	4.267524768	4.372366894	4.465687552	4.549702994	4.626051066	4.695975731	4.760443555	4.820220165	4.875922115	4.928053062	4.977029628	5.023200265	5.066859295	5.10825751	5.147610316	5.185104055	5.220900985	5.255143235	5.287955987	5.319450053	5.349723979
32	2.395520441	3.009837984	3.376243111	3.637005774	3.83881685	4.003013302	4.141150876	4.260191446	4.364651023	4.457623448	4.541319439	4.617372549	4.687023348	4.751235668	4.810772902	4.866249754	4.91816833	4.96694394	5.012923918	5.056401619	5.097627002	5.136814744	5.174150548	5.209796105	5.243893046	5.276566106	5.307925697	5.338070008
33	2.393358901	3.006486063	3.372012738	3.632070572	3.833290996	3.996978527	4.134668904	4.253310669	4.357410464	4.450055271	4.533450624	4.609226062	4.678618975	4.742590638	4.80190235	4.857167081	4.908885486	4.957471644	5.00327184	5.046578527	5.087640879	5.126672891	5.163859664	5.199362363	5.233322146	5.26586333	5.297095954	5.327117871
34	2.391328015	3.003336885	3.368037936	3.627433004	3.828097768	3.991306322	4.128575641	4.246841774	4.350602575	4.442938592	4.5260505	4.60156407	4.670713712	4.734458299	4.793557164	4.848621652	4.900151054	4.948558295	4.994188674	5.037333795	5.078242097	5.117126932	5.15417284	5.189540484	5.223370584	5.255787063	5.286899607	5.316805752
35	2.389416284	3.000372598	3.364296225	3.623066935	3.823208008	3.985964955	4.122837128	4.240748833	4.344189669	4.436234142	4.519078357	4.594344545	4.663264315	4.72679428	4.785691929	4.840567073	4.891917724	4.940155719	4.985625432	5.028617666	5.069380169	5.108125689	5.145038233	5.180277998	5.213985287	5.246283652	5.277282449	5.307078914
36	2.387613525	2.997577388	3.36076769	3.618949202	3.818595869	3.980926296	4.117423247	4.234999978	4.338138317	4.429907079	4.51249807	4.587530188	4.656232401	4.719559196	4.778266323	4.832962152	4.884143485	4.932221137	4.977538606	5.020385945	5.061010248	5.099623693	5.136409786	5.171528283	5.205119094	5.237305423	5.26819631	5.297888713
37	2.385910678	2.994937192	3.35743462	3.615059203	3.814238356	3.976165315	4.1123072	4.229566848	4.33241876	4.423926385	4.506277475	4.581087782	4.649583785	4.712717965	4.77124443	4.825770189	4.876790904	4.924716425	4.969889424	5.012599243	5.05309236	5.091580413	5.128246438	5.163249773	5.196729956	5.228809861	5.259598234	5.289191764
38	2.384299663	2.992439464	3.354281211	3.611378555	3.81011495	3.971659668	4.107465057	4.224424114	4.327004419	4.418264353	4.500387835	4.574987649	4.643287919	4.706239232	4.764594144	4.818958378	4.869826517	4.917607499	4.962643215	5.005222335	5.045590754	5.083959602	5.120511466	5.155405289	5.188780259	5.220758938	5.25144979	5.280949255
39	2.382773248	2.990072979	3.351293321	3.6078908	3.806207275	3.967389347	4.10287539	4.219549091	4.321871484	4.412896155	4.4948034	4.569203188	4.637317421	4.70009489	4.758286681	4.812497303	4.863220315	4.910863792	4.955768885	4.998223629	5.038473365	5.076728741	5.113171921	5.147961472	5.181236253	5.213118526	5.243716492	5.273126352
40	2.38132494	2.987827886	3.348458252	3.604581164	3.802498832	3.963336381	4.098518945	4.214921394	4.316998558	4.407799481	4.489501022	4.56371049	4.631647675	4.694259667	4.752296162	4.806360512	4.85694531	4.904457811	4.949238465	4.991574702	5.031711342	5.069858573	5.106198157	5.140888307	5.174067566	5.205857915	5.236367303	5.265691704
41	2.379948894	2.985694664	3.345764573	3.60143634	3.798974761	3.959484584	4.094378382	4.210522659	4.312366362	4.402954222	4.484459843	4.558488002	4.626256489	4.688710779	4.746599248	4.800524151	4.850977164	4.89836476	4.943026726	4.985249919	5.02527866	5.063322702	5.099563427	5.13415871	5.167246792	5.19894939	5.229374211	5.258617016
42	2.378639835	2.983665346	3.343201965	3.598444317	3.795621646	3.955819338	4.090438037	4.206336298	4.307957477	4.398342212	4.479661009	4.553516244	4.621123804	4.683427631	4.741174842	4.794966654	4.845293867	4.892562216	4.937110854	4.979226092	5.019151779	5.057097254	5.093243536	5.127748178	5.160749138	5.192367876	5.222711873	5.251876685
43	2.377392988	2.981732522	3.340761091	3.595594224	3.79242734	3.952327409	4.086683726	4.202347286	4.303756127	4.393946993	4.475087442	4.548777567	4.616231445	4.678391555	4.736003823	4.789668472	4.839875472	4.887029852	4.931470164	4.973482199	5.013309355	5.051160578	5.087216541	5.121634491	5.154552114	5.186090629	5.216357301	5.245447487
44	2.376204021	2.97988947	3.338433477	3.592876195	3.789380821	3.948996785	4.083102574	4.198541983	4.299747988	4.389753619	4.470723632	4.544255942	4.611562901	4.673585599	4.73106882	4.784611846	4.834703852	4.881749197	4.926085858	4.967999133	5.007731988	5.045492996	5.081462497	5.11579745	5.148635279	5.180096974	5.210289591	5.239308304
45	2.375068996	2.978130079	3.336211419	3.590281259	3.786472064	3.94581654	4.079682869	4.194907982	4.295920024	4.385748492	4.466555463	4.539936778	4.607103144	4.668994323	4.726354016	4.779780601	4.829762499	4.876703428	4.920940817	4.962759491	5.002402007	5.040076579	5.075963234	5.11021865	5.142980006	5.174368069	5.2044897	5.233439894
46	2.373984323	2.976448779	3.334087898	3.587801239	3.783691931	3.942776713	4.076413931	4.191433964	4.292260349	4.381919206	4.462570057	4.535806763	4.60283846	4.664603644	4.721844978	4.77515998	4.82503635	4.871877192	4.916019413	4.957747388	4.99730328	5.034894963	5.070702161	5.104881288	5.137569285	5.168886711	5.198940235	5.227824682
47	2.372946726	2.974840484	3.332056502	3.585428668	3.781032074	3.939868203	4.073286001	4.188109588	4.288758098	4.378254422	4.458755644	4.531853729	4.598756313	4.660400683	4.717528509	4.770736486	4.820511625	4.867256446	4.911307354	4.952948291	4.99242105	5.029933174	5.065664101	5.09976999	5.132387556	5.163637156	5.193625279	5.222446588
48	2.371953205	2.973300542	3.330111362	3.583156711	3.778484853	3.93708268	4.070290148	4.184925388	4.285403324	4.374743759	4.455101443	4.528066531	4.594845221	4.656373642	4.713392517	4.766497754	4.816175702	4.862828321	4.906791539	4.948348885	4.987741792	5.02517749	5.060835142	5.094870663	5.127420553	5.158604974	5.188530243	5.217290867
49	2.37100101	2.971824685	3.3282471	3.5809791	3.776043261	3.934412503	4.067418175	4.181872677	4.282186899	4.371377689	4.451597563	4.524434939	4.591094642	4.652511692	4.709425904	4.76243243	4.812016989	4.858581004	4.902459942	4.94393694	4.983253084	5.020615307	5.056202507	5.090170364	5.122655171	5.153776907	5.183641722	5.212343974
50	2.370087616	2.970408996	3.326458775	3.578890079	3.773700861	3.931850652	4.064662554	4.178943473	4.279100434	4.368147455	4.448234908	4.52094955	4.587494888	4.648804878	4.705618463	4.758530077	4.808024828	4.854503627	4.898301501	4.939701207	4.978943503	5.016235032	5.05175444	5.085657183	5.118079357	5.14914076	5.178947384	5.207593445
51	2.369210698	2.969049868	3.324742075	3.576884349	3.771451728	3.929390666	4.062016353	4.176130427	4.276136207	4.365044994	4.445005105	4.517601703	4.584037031	4.645244026	4.701960794	4.754781076	4.804189399	4.850586179	4.894306023	4.935631322	4.974802519	5.01202598	5.047480109	5.081320146	5.113681996	5.144685288	5.17443586	5.20302779
52	2.368368114	2.967743979	3.323092344	3.574957026	3.769290401	3.927026586	4.05947318	4.173426762	4.273287093	4.362062867	4.441900429	4.51438341	4.580712839	4.641820675	4.698444222	4.751176553	4.800501639	4.846819421	4.8904641	4.931717717	4.970820414	5.007978289	5.043369512	5.07714912	5.109452831	5.140400112	5.170096654	5.198636403
53	2.367557887	2.966488261	3.321505943	3.5731036	3.767211835	3.924752911	4.057027132	4.170826218	4.270546512	4.359194204	4.438913742	4.511287288	4.577514703	4.638527005	4.695060729	4.747708307	4.796953172	4.843194811	4.886767035	4.92795155	4.966988203	5.00408284	5.039413405	5.073134736	5.105382376	5.136275633	5.165920059	5.19440947
54	2.366778188	2.965279877	3.319979293	3.571319903	3.765211365	3.922564551	4.054672747	4.168323004	4.267908377	4.356432647	4.436038441	4.508306505	4.574435581	4.635355779	4.691802895	4.744368745	4.793536245	4.839704444	4.883206779	4.924324631	4.963297568	5.00033119	5.035603225	5.069268319	5.101461846	5.132302963	5.161897085	5.190337908
55	2.366027324	2.964116201	3.318509082	3.569602071	3.763284673	3.920456792	4.052404969	4.165911756	4.265367047	4.353772306	4.433268406	4.505434732	4.571468946	4.632300289	4.688663842	4.741150829	4.790243669	4.83634099	4.879775866	4.920829369	4.959740796	4.99671551	5.031931031	5.065541823	5.097683095	5.128473858	5.158019396	5.186413287
56	2.365303724	2.962994796	3.317092238	3.567946522	3.761427749	3.918425262	4.050219102	4.163587494	4.262917288	4.351207714	4.430597957	4.502666092	4.568608742	4.629354308	4.685637184	4.738048026	4.787068771	4.833097642	4.876467366	4.917458715	4.956310724	4.99322853	5.028389452	5.061947777	5.094038556	5.124780659	5.154279246	5.18262778
57	2.364605931	2.961913402	3.315725905	3.56634993	3.759636871	3.916465898	4.048110787	4.161345595	4.260554236	4.34873379	4.428021816	4.499995124	4.565849337	4.626512048	4.682716988	4.735054262	4.784005347	4.829968074	4.873274836	4.914206113	4.953000692	4.989863489	5.024971631	5.058479231	5.090521192	5.121216247	5.150669434	5.178974106
58	2.363932587	2.960869913	3.31440743	3.5648092	3.757908578	3.914574921	4.046075969	4.159181756	4.258273366	4.346345809	4.425535072	4.497416748	4.563185494	4.623768123	4.679897728	4.732163884	4.781047623	4.826946397	4.870192276	4.911065462	4.9498045	4.986614094	5.021671183	5.055129717	5.087124452	5.11777399	5.147183251	5.175445485
59	2.36328243	2.959862372	3.313134343	3.563321451	3.756239644	3.912748812	4.044110869	4.157091968	4.256070464	4.344039366	4.423133148	4.494926227	4.560612329	4.621117513	4.677174257	4.729371623	4.778190215	4.82402712	4.867214095	4.908031074	4.946716368	4.983474475	5.018482156	5.051893202	5.083842226	5.114447705	5.143814444	5.172035593
60	2.362654283	2.958888953	3.31190434	3.561884238	3.754627064	3.91098429	4.042211963	4.155072493	4.253941598	4.341810355	4.420811777	4.492519146	4.558125286	4.618555535	4.674541771	4.726672564	4.775428102	4.82120512	4.864335074	4.90509764	4.9437309	4.980439156	5.015398995	5.048764055	5.080668811	5.111231619	5.140557175	5.168738528
61	2.362047046	2.95794795	3.310715269	3.560494575	3.75306803	3.90927829	4.040375963	4.153119841	4.251883096	4.339654939	4.41856697	4.490191376	4.555720112	4.616077812	4.671995782	4.724062112	4.772756589	4.81847561	4.861550338	4.902260198	4.940843054	4.977503018	5.012416509	5.045737014	5.077598877	5.108120338	5.137405985	5.165548773
62	2.361459693	2.957037772	3.309565121	3.559150354	3.751559918	3.907627947	4.038599793	4.151230748	4.249891525	4.337569531	4.416395	4.487939061	4.553392828	4.613680255	4.669532093	4.721535971	4.770171289	4.815834113	4.858855326	4.899514109	4.938048116	4.974661274	5.009529838	5.042807154	5.074627438	5.105108813	5.134355768	5.162461164
63	2.360891263	2.956156929	3.308452016	3.557849383	3.750100274	3.906030582	4.036880575	4.149402161	4.247963673	4.335550773	4.414292378	4.485758589	4.551139707	4.611359032	4.667146775	4.71909012	4.76766809	4.813276435	4.856245765	4.896855026	4.935341668	4.971909437	5.006734435	5.039969865	5.071749822	5.102192318	5.131401742	5.159470866
64	2.360340856	2.955304024	3.307374193	3.556589607	3.748686797	3.904483684	4.035215612	4.147631216	4.246096528	4.333595521	4.412255833	4.483646574	4.548957259	4.609110552	4.664836144	4.716720787	4.765243141	4.810798647	4.853717653	4.894278876	4.932719568	4.969243304	5.004026032	5.037220823	5.068961649	5.099366417	5.128539419	5.156573343
65	2.359807628	2.95447775	3.30633	3.5553691	3.747317333	3.902984898	4.033602376	4.145915232	4.244287268	4.331700822	4.410282297	4.481599841	4.546842208	4.606931447	4.662596745	4.714424435	4.762892826	4.80839706	4.85126723	4.891781833	4.93017793	4.966658928	5.001400628	5.034555968	5.066258808	5.096626949	5.125764591	5.153764337
66	2.359290787	2.953676878	3.305317888	3.554186053	3.745989856	3.901532014	4.032038492	4.144251687	4.24253324	4.329863906	4.40836889	4.479615409	4.544791479	4.604818554	4.660425332	4.712197741	4.760613749	4.80606821	4.848890968	4.889360307	4.927713104	4.964152602	4.998854459	5.031971488	5.063637436	5.093970003	5.1230733	5.151039849
67	2.358789589	2.952900255	3.304336401	3.55303877	3.744702713	3.900122954	4.03052173	4.142638214	4.240831953	4.328082169	4.406512903	4.477690474	4.54280218	4.602768898	4.658318853	4.71003758	4.758402718	4.803808838	4.846585547	4.887010921	4.925321655	4.961720838	4.996383988	5.029463797	5.0610939	5.091391901	5.120461825	5.148396114
68	2.358303335	2.952146795	3.303384169	3.551925651	3.743453624	3.898755766	4.029049992	4.141072585	4.239181063	4.32635316	4.404711791	4.475822398	4.54087159	4.600779681	4.656274438	4.707941014	4.756256727	4.801615879	4.844347843	4.884730494	4.923000353	4.959360356	4.993985887	5.027029518	5.05862478	5.088889182	5.117926664	5.145829592
69	2.357831367	2.951415479	3.302459904	3.550845193	3.742241148	3.897428609	4.027621301	4.139552703	4.237578363	4.324674572	4.402963153	4.4740087	4.538997147	4.598848267	4.654289381	4.705905272	4.754172948	4.799486446	4.842174914	4.882516032	4.920746153	4.957068064	4.991657017	5.024665471	5.056226854	5.086458583	5.115464515	5.143336943
70	2.357373063	2.950705343	3.301562391	3.54979598	3.741063698	3.896139751	4.026233797	4.138076591	4.236021773	4.323044231	4.401264728	4.472247036	4.537176436	4.596972171	4.652361133	4.703927744	4.752148711	4.797417815	4.840063985	4.880364712	4.918556185	4.954841046	4.989394422	5.022368658	5.053897084	5.084097027	5.113072266	5.14091502
71	2.356927839	2.950015482	3.300690486	3.548776676	3.739919778	3.894887558	4.024885722	4.136642386	4.23450933	4.321460085	4.399614385	4.4705352	4.535407177	4.59514905	4.650487288	4.702005967	4.750181499	4.795407418	4.838012438	4.87827387	4.916427739	4.952676551	4.987195308	5.020136247	5.051632601	5.081801611	5.110746978	5.138560851
72	2.356495143	2.949345039	3.299843108	3.547786019	3.738807976	3.893670739	4.023575421	4.135248326	4.233039183	4.319920199	4.398010108	4.468871105	4.533687221	4.59337669	4.648665576	4.700137615	4.748268934	4.793452827	4.836017801	4.876240987	4.914358258	4.95057198	4.985057039	5.017965565	5.049430697	5.079569592	5.108485876	5.13627163
73	2.356074454	2.948693205	3.299019237	3.546822819	3.737726958	3.892487338	4.022301326	4.13389275	4.231609581	4.318422742	4.396449995	4.467252782	4.532014532	4.591653	4.646893849	4.698320489	4.74640877	4.79155175	4.834077737	4.874263687	4.912345321	4.948524877	4.982977121	5.015854084	5.04728881	5.077398377	5.106286335	5.134044702
74	2.355665278	2.948059216	3.298217907	3.54588595	3.736675463	3.891336224	4.021061958	4.132574086	4.230218869	4.316965984	4.394932247	4.465678366	4.530387189	4.589976	4.645170077	4.69655251	4.74459888	4.789702018	4.832190034	4.872339717	4.910386642	4.946532918	4.980953198	5.013799412	5.045204517	5.075285511	5.104145873	5.131877555
75	2.35526715	2.94744235	3.297438207	3.544974347	3.735652298	3.890216093	4.019855916	4.131290846	4.228865483	4.315548288	4.393455161	4.464146095	4.528803372	4.588343818	4.643492339	4.69483171	4.742837253	4.787901576	4.830352599	4.870466948	4.908480055	4.944593902	4.978983035	5.011799286	5.043175524	5.073228672	5.102062138	5.129768093
76	2.354879627	2.946841922	3.296679272	3.544087001	3.734656333	3.88912571	4.018682132	4.130041621	4.227547937	4.314168103	4.392017124	4.462654297	4.527261356	4.586754681	4.641858812	4.693156224	4.741121982	4.786148479	4.828563451	4.868643362	4.906623506	4.942705745	4.977064517	5.009851559	5.041199658	5.071225937	5.100033189	5.127713516
77	2.354502292	2.946257284	3.295940284	3.543222957	3.733686498	3.888063907	4.017538837	4.128825076	4.226264828	4.31282396	4.390616607	4.461201391	4.525759508	4.585206907	4.640267773	4.691524285	4.739451261	4.784440883	4.826820708	4.866867044	4.904815051	4.94086647	4.975195638	5.007954198	5.039275141	5.069274675	5.098056356	5.125711954
78	2.354134748	2.945687821	3.295220466	3.542381309	3.732741777	3.887029573	4.016425093	4.127640205	4.225014822	4.311514465	4.38925216	4.459785873	4.524296278	4.583698902	4.638717584	4.689934216	4.737823375	4.782777039	4.825122588	4.86513618	4.903052842	4.939074203	4.973374778	5.006105564	5.037399461	5.06737317	5.096129905	5.123761378
79	2.35377662	2.945132949	3.294519082	3.541561197	3.731821207	3.886021658	4.015339767	4.126485293	4.223796655	4.310238294	4.387922408	4.458406319	4.522870195	4.582229151	4.637206691	4.688384425	4.736236697	4.781155284	4.823467397	4.863449045	4.901335409	4.93732745	4.971599576	5.004303254	5.035571032	5.065519542	5.094251933	5.121859863
80	2.353427549	2.944592116	3.293835433	3.540761805	3.730923875	3.88503916	4.014281787	4.125359453	4.222609388	4.308994192	4.386626042	4.457061375	4.521479862	4.580796217	4.635733617	4.6868734	4.734689681	4.779574042	4.821853806	4.861804288	4.899660536	4.935623956	4.969868585	5.002545806	5.033788091	5.063712003	5.092420632	5.12000558
81	2.353087196	2.944064794	3.293168854	3.539982357	3.73004891	3.884081131	4.01325013	4.124261601	4.221451359	4.307781229	4.385361822	4.455749755	4.52012395	4.579398734	4.634296961	4.685399978	4.733181136	4.778032095	4.820279739	4.860199793	4.898026909	4.933962388	4.968180173	5.000831564	5.032048959	5.061948854	5.090634281	5.118196788
82	2.35275524	2.943550485	3.292518715	3.539222117	3.729195488	3.883146667	4.012243828	4.123190706	4.22032174	4.306597747	4.384128835	4.454470503	4.518801468	4.578035673	4.632895664	4.683962254	4.731709117	4.776527461	4.818744009	4.858634352	4.896433022	4.932341216	4.966532787	4.999158953	5.030352039	5.060228479	5.088891244	5.116431833
