2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
11	3.843944511	4.574595675	5.031227758	5.365700831	5.629804023	5.847912833	6.03354525	6.195006309	6.337772865	6.465650333	6.581391554	6.687052075	6.784208124	6.874094572	6.957696853	7.035813894	7.109102301	7.178108218	7.243290747	7.305039463	7.36368775	7.419523078	7.472795041	7.52372171	7.572494711	7.619283314	7.664237777	7.70749207
12	3.791503723	4.500132024	4.941431925	5.264077144	5.518560628	5.728578274	5.907242408	6.062594939	6.1999326	6.322930905	6.434246578	6.535862294	6.629297124	6.715740629	6.796141705	6.871269357	6.94175539	7.008125425	7.070820635	7.130215802	7.186631453	7.240343935	7.291593154	7.340588695	7.387514713	7.432533867	7.475790533	7.517413437
13	3.748102703	4.43857493	4.86720968	5.180064425	5.42656979	5.629865246	5.802731195	5.952994293	6.085802776	6.204726454	6.312342636	6.410574161	6.50089272	6.584451836	6.662168853	6.734788559	6.802922296	6.867078294	6.92768358	6.985100382	7.039638568	7.091565257	7.141112315	7.188482279	7.233853091	7.27738191	7.319208222	7.359456379
14	3.711595104	4.386846299	4.804845712	5.109463988	5.349246073	5.546868199	5.714833989	5.860790286	5.989762081	6.105230357	6.20970692	6.305063963	6.392734331	6.473839014	6.549271934	6.619755463	6.68588474	6.748153447	6.806976325	6.862705118	6.915640685	6.966042369	7.014135973	7.06011705	7.104158707	7.14641346	7.187016659	7.226088964
15	3.680462928	4.342772472	4.751716249	5.049310337	5.283350194	5.476120099	5.639889565	5.782153882	5.907833341	6.020334012	6.12211151	6.214995618	6.300385848	6.379376652	6.452840034	6.521481963	6.585881965	6.646521574	6.703805209	6.758075782	6.809626539	6.858710188	6.905546016	6.950325554	6.993217012	7.034368932	7.073913127	7.111967483
16	3.653602613	4.304775381	4.705916749	4.997450317	5.226529161	5.415101854	5.575237528	5.71430141	5.837124271	5.94704766	6.046479687	6.137213296	6.220619392	6.297769634	6.369517572	6.436554195	6.49944607	6.558664369	6.61460455	6.66760186	6.717942942	6.765874778	6.811611667	6.855340731	6.897226306	6.937413518	6.976031111	7.013193844
17	3.630192848	4.271681993	4.666031644	4.952283258	5.17703329	5.36193962	5.518897901	5.655160747	5.775481403	5.883145652	5.980520108	6.069365976	6.151029335	6.226562054	6.296801655	6.362425793	6.42399046	6.481957424	6.536714345	6.588589801	6.637864685	6.68478099	6.729548658	6.772350984	6.813348935	6.852684619	6.890484114	6.926859798
18	3.609609881	4.242602405	4.630987146	4.912594743	5.133534746	5.315210918	5.469367286	5.603158035	5.721268633	5.8269361	5.922490749	6.009666011	6.089786228	6.163885938	6.232788616	6.297160376	6.357547611	6.414404023	6.468110424	6.518989532	6.567317192	6.613331009	6.657237095	6.699215378	6.73942385	6.778001983	6.815073505	6.85074868
19	3.591371557	4.216849415	4.599954124	4.877446898	5.095007818	5.273816626	5.425483717	5.557076525	5.673220777	5.7771105	5.87104399	5.956730175	6.035474217	6.108295349	6.176004642	6.239258013	6.298593371	6.354457284	6.407224508	6.457212578	6.504692866	6.549899096	6.593033982	6.634274471	6.67377592	6.71167546	6.748094733	6.783142134
20	3.575099344	4.193883989	4.572282279	4.846104034	5.060647723	5.236894144	5.386335043	5.515960831	5.630344184	5.732640948	5.82512098	5.909471434	5.98698042	6.058653569	6.125290918	6.18753931	6.245929105	6.300900518	6.352822912	6.402009205	6.448726782	6.493205905	6.535646263	6.576222141	6.615086543	6.652374513	6.68820583	6.722687218
21	3.560491944	4.173277428	4.547454462	4.817981012	5.02981424	5.203757099	5.351195289	5.479050385	5.591847651	5.6927088	5.783878261	5.867023716	5.943418026	6.014054646	6.079723738	6.141064023	6.1985991	6.252763493	6.303921733	6.352382598	6.398409899	6.442230794	6.484042257	6.524016184	6.562303469	6.599037279	6.634335721	6.668304021
22	3.547306568	4.15468454	4.525054294	4.79260666	5.001991742	5.17385257	5.319479504	5.445732236	5.557093402	5.656654027	5.746635672	5.828688506	5.904071668	5.973767658	6.03855775	6.099073353	6.155831974	6.209263012	6.259726646	6.30752792	6.352927426	6.396149521	6.43738873	6.476814794	6.514576703	6.550805931	6.585619073	6.619120001
23	3.535345404	4.137824275	4.504742792	4.769597343	4.976760325	5.146730193	5.290711137	5.415506917	5.525561642	5.623938598	5.712838673	5.793896202	5.868357913	5.937196399	6.001184891	6.06094818	6.116998263	6.169759897	6.219589318	6.26678819	6.311614188	6.354289131	6.395005323	6.433930554	6.471212085	6.506979854	6.541349087	6.574422428
24	3.524445673	4.122465505	4.486241203	4.748637871	4.953774922	5.122019777	5.264498367	5.387963665	5.496824792	5.594119552	5.682030636	5.762177697	5.835796193	5.903849708	5.967104165	6.026178338	6.081579212	6.133727324	6.182975322	6.229621797	6.273921766	6.316094739	6.356330999	6.394796557	6.4316371	6.46698117	6.500942741	6.533623338
25	3.514472206	4.108416416	4.469318579	4.729465897	4.932748343	5.099413239	5.240515129	5.362760655	5.470527024	5.566829344	5.653832596	5.733143603	5.805987532	5.873319749	5.935899505	5.994340083	6.049143887	6.100727603	6.149440601	6.195578662	6.239394377	6.281105144	6.320899398	6.358941525	6.395375773	6.430329402	6.463915246	6.496233806
26	3.505311835	4.095516816	4.453780736	4.71186254	4.913440883	5.078653331	5.218489045	5.33961224	5.446370894	5.541759067	5.627926052	5.706466647	5.778596594	5.845263729	5.907221189	5.965077221	6.019330036	6.070392783	6.11861183	6.16428038	6.207648797	6.248932544	6.288318361	6.325969139	6.362027806	6.396620448	6.429858851	6.461842572
27	3.496869091	4.083630816	4.439464773	4.695643061	4.895650221	5.059522911	5.198190188	5.318277269	5.424105267	5.518648896	5.604043025	5.681871399	5.753341092	5.819393019	5.880774689	5.938089722	5.991832468	6.042412826	6.090174396	6.135408012	6.178361989	6.219250006	6.258257241	6.295545212	6.33125563	6.3655135	6.398429639	6.43010274
28	3.489062881	4.072643768	4.426232152	4.68065061	4.879204558	5.041837566	5.179423258	5.298550881	5.403516772	5.4972778	5.581955531	5.659123514	5.72998083	5.795462002	5.856309353	5.913122228	5.966391415	6.016523814	6.06386047	6.108690028	6.15125891	6.191779149	6.230434482	6.267385155	6.302771756	6.336718289	6.36933468	6.400718819
29	3.481823877	4.062457486	4.413964496	4.666751154	4.863957071	5.025439679	5.162021308	5.280257929	5.384422958	5.477456754	5.561468575	5.638022535	5.708310317	5.773260532	5.833610701	5.889956212	5.942784557	5.992499854	6.039440789	6.083893975	6.126104085	6.166281623	6.204608991	6.24124526	6.276329975	6.309986214	6.342323074	6.373437704
30	3.475092462	4.052987573	4.402560056	4.65382948	4.849781542	5.010193729	5.145840779	5.263247786	5.366666898	5.459023156	5.542414398	5.618395982	5.688152726	5.752607754	5.812494129	5.868403567	5.9208205	5.970146465	6.016717951	6.060819692	6.102694728	6.142552151	6.18057312	6.216915612	6.251718204	6.285103115	6.31717867	6.348041328
31	3.468817086	4.04416108	4.391930892	4.641786008	4.836568863	4.995982557	5.130757546	5.247390198	5.350112874	5.441836365	5.524647881	5.600094636	5.669355061	5.733347171	5.792799882	5.848301493	5.900333585	5.949295295	5.995521068	6.039293883	6.080855266	6.120412989	6.158147054	6.194214421	6.228752765	6.261883502	6.293714241	6.324340798
32	3.462952948	4.03591463	4.382000608	4.630534222	4.824224239	4.982704361	5.116663742	5.232571959	5.334642917	5.425774115	5.508042855	5.582988751	5.651784274	5.715342679	5.774389009	5.829508377	5.881179702	5.929799882	5.975701453	6.01916576	6.060432913	6.099709451	6.137174298	6.172983463	6.207273779	6.240165912	6.271766803	6.302171665
33	3.457460926	4.028192903	4.372702517	4.619998603	4.812664911	4.970270257	5.103465179	5.218694207	5.320153994	5.410729614	5.492489102	5.566964971	5.63532412	5.698475349	5.757140084	5.811900454	5.863232893	5.911532202	5.957129134	6.000303501	6.041294091	6.08030629	6.117518013	6.153084378	6.187141431	6.219809136	6.251193808	6.281390096
34	3.452306705	4.02094739	4.363978154	4.610112936	4.801818313	4.958602299	5.091079249	5.205670226	5.306555722	5.396609168	5.477889919	5.551923831	5.619872584	5.682640805	5.740946527	5.795369085	5.846382584	5.894379858	5.93968999	5.982591356	6.023321502	6.062084735	6.099058021	6.134395646	6.168232915	6.200689137	6.231870035	6.261869735
35	3.447460062	4.01413538	4.355776039	4.600818917	4.791620545	4.947631842	5.079433196	5.193423637	5.293768483	5.383330236	5.464160101	5.537777686	5.605339769	5.667747058	5.725714402	5.779818512	5.830531304	5.878243767	5.923283413	5.965927271	6.006411721	6.044940052	6.081688345	6.116810099	6.150439925	6.182696514	6.213685038	6.243499124
36	3.442894275	4.00771912	4.348050671	4.592065009	4.782015117	4.937298202	5.068462695	5.181886903	5.281721871	5.37081982	5.45122429	5.52444901	5.591646149	5.653712727	5.711360598	5.765164004	5.815592802	5.863036243	5.907820363	5.950220921	5.990473201	6.028779536	6.065315169	6.100232861	6.133666572	6.165734407	6.196541021	6.226179572
37	3.438585627	4.001665113	4.340761682	4.58380549	4.772951912	4.92754753	5.058110661	5.171000084	5.270353392	5.359013121	5.439015585	5.511868975	5.578721115	5.640465551	5.697811312	5.751330315	5.801490474	5.848679405	5.893221749	5.93539207	5.975424618	6.013520824	6.049855142	6.084579639	6.117827654	6.149716748	6.180351081	6.209823374
38	3.434512998	3.995943539	4.333873133	4.575999653	4.764386305	4.918331879	5.048326262	5.1607098	5.259607391	5.347852423	5.427474395	5.499976268	5.566501763	5.627941146	5.685000784	5.738250392	5.788156055	5.835103843	5.87941708	5.921369202	5.96119348	5.999090498	6.03523396	6.069775278	6.102847209	6.134566794	6.165037732	6.194352324
39	3.430657822	3.990527759	4.327352925	4.568611138	4.756278437	4.909608417	5.039064086	5.150968361	5.249434135	5.337286153	5.416547464	5.488716087	5.554931865	5.616081963	5.672870225	5.725864292	5.775528513	5.822247497	5.866343326	5.908088364	5.947714962	5.985422897	6.021385168	6.055752564	6.088657293	6.120215904	6.150531657	6.179696463
40	3.427002602	3.985393909	4.321172299	4.561607369	4.748592591	4.901338762	5.030283435	5.141733022	5.23978905	5.327268079	5.406187051	5.478039306	5.543961013	5.6048364	5.661366925	5.714118261	5.763553115	5.810054712	5.853943955	5.895492199	5.934930917	5.972459122	6.008249149	6.042451195	6.075196948	6.10660249	6.136770667	6.165793014
41	3.423532423	3.98052054	4.315305412	4.55495907	4.741296672	4.893488421	5.021947731	5.132965364	5.23063207	5.317756643	5.396350238	5.467901755	5.533543881	5.594158058	5.650443481	5.702963956	5.752180634	5.798475427	5.84216812	5.883529109	5.922789034	5.960146189	5.995772271	6.02981692	6.062411328	6.093671137	6.123698798	6.152585492
42	3.420233583	3.975888328	4.309728977	4.548639863	4.734361756	4.886026307	5.014024009	5.12463076	5.221927076	5.30871438	5.386998331	5.458263611	5.523639601	5.584005098	5.640057147	5.692357783	5.741366677	5.787464495	5.830969959	5.872152554	5.911242132	5.948436299	5.98390615	6.017800794	6.050250952	6.081371848	6.111265558	6.140022926
43	3.417093702	3.97147981	4.304421957	4.542625915	4.727761709	4.878924332	5.006482478	5.116697916	5.213641429	5.300107432	5.378096356	5.449088877	5.51421123	5.574339697	5.630169279	5.682260326	5.731071103	5.776981089	5.820307998	5.861320446	5.900247538	5.937286222	5.972607024	6.006358546	6.038671062	6.069659397	6.09942527	6.128059207
44	3.414101565	3.967279171	4.299365294	4.536895638	4.721472861	4.872157051	4.999296153	5.10913848	5.205745554	5.291905117	5.369612624	5.440344934	5.505225288	5.565127576	5.620744851	5.672635859	5.721257527	5.766988203	5.810144642	5.850994632	5.889766564	5.926656766	5.961835216	5.995450036	6.027631073	6.058492773	6.088136515	6.11665252
45	3.411246985	3.963272052	4.294541689	4.531429433	4.715473717	4.86570136	4.992440527	5.101926708	5.198212596	5.284079572	5.361518349	5.43200215	5.496651363	5.556337595	5.611752043	5.663451924	5.71189289	5.757452212	5.800445728	5.841140439	5.879764056	5.916512312	5.951554665	5.98503878	6.017094097	6.047834698	6.077361641	6.105764854
46	3.408520694	3.959445385	4.2899354	4.526209465	4.709744721	4.859536235	4.985893298	5.095039167	5.191018106	5.276605431	5.353787329	5.424033553	5.488461767	5.5479414	5.603161881	5.654678966	5.702947088	5.748342494	5.791180144	5.83172629	5.870207992	5.906820417	5.941732527	5.975091548	6.007026532	6.037651217	6.06706635	6.095361583
47	3.405914233	3.955787253	4.285532068	4.521219469	4.704268033	4.853642499	4.979634125	5.088454482	5.184139786	5.269459557	5.34639566	5.416414531	5.480631236	5.539913122	5.594947927	5.646290014	5.694392651	5.739631104	5.782319497	5.822723366	5.861069148	5.89755147	5.932338819	5.965578004	5.997397704	6.027910981	6.057218955	6.085410692
48	3.403419876	3.952286765	4.281318574	4.51644458	4.699027353	4.848002624	4.973644414	5.082153116	5.177557251	5.262620798	5.339321488	5.409122587	5.473136675	5.532229109	5.587086009	5.638260406	5.686204456	5.731292486	5.773837821	5.814105309	5.852320795	5.888678387	5.92334612	5.956470044	5.98817917	6.018586261	6.047791487	6.075883981
49	3.401030542	3.94893395	4.277282905	4.511871188	4.694007752	4.842600564	4.967907139	5.076117177	5.171251834	5.256069782	5.332544796	5.402137112	5.465956925	5.52486769	5.579553981	5.63056755	5.678359488	5.723303225	5.765711321	5.805847967	5.843938438	5.880175995	5.914728911	5.947742888	5.979345914	6.009650779	6.038757381	6.066754609
50	3.398739739	3.945719658	4.273414041	4.507486808	4.689195537	4.837421591	4.962406678	5.070330248	5.165206402	5.249788729	5.326047216	5.39543919	5.459072567	5.517808979	5.572331514	5.623190703	5.670836619	5.715641827	5.757918156	5.797928827	5.835899215	5.872022153	5.906464824	5.939372886	5.970874001	6.001080668	6.030092526	6.057998232
51	3.396541494	3.942635481	4.269701851	4.503279962	4.684578118	4.832452173	4.957128672	5.064777238	5.159405208	5.243761297	5.319811859	5.389011433	5.452465748	5.511034688	5.565399918	5.616110797	5.663616418	5.708288523	5.750437883	5.790328123	5.828183134	5.864195602	5.898532309	5.931338561	5.962741708	5.992853972	6.021774743	6.049592455
52	3.394430311	3.939673677	4.266137011	4.499240086	4.680143909	4.827679847	4.952059897	5.059444251	5.15383375	5.237972436	5.313823172	5.382837825	5.446120024	5.504527974	5.558741975	5.609310263	5.656680989	5.701224743	5.743252651	5.783026774	5.820770818	5.856677029	5.890911808	5.923620123	5.954929023	5.984950464	6.013783596	6.041516639
53	3.39240112	3.936827106	4.262710921	4.495357436	4.675882219	4.823093121	4.947188159	5.054318468	5.148478652	5.232408261	5.308066808	5.376903591	5.440020224	5.498273297	5.552341802	5.602772892	5.650013454	5.694434354	5.736345077	5.776007445	5.813644681	5.849448615	5.883585276	5.916199308	5.947417473	5.977351469	6.00610022	6.033751737
54	3.390449234	3.934089173	4.259415638	4.49162301	4.671783178	4.818681377	4.942502192	5.049388049	5.143327556	5.227055946	5.302529511	5.37119508	5.434152329	5.492256298	5.54618472	5.596483347	5.643599229	5.687901513	5.729699378	5.769254111	5.806788472	5.842493885	5.876536028	5.909059232	5.940189981	5.970039729	5.998707176	6.026280137
55	3.388570321	3.931453778	4.256243812	4.488028483	4.66783765	4.814434794	4.937991574	5.044642038	5.138369028	5.221903621	5.297199015	5.365699659	5.428503367	5.486463689	5.540256794	5.590428436	5.637423869	5.681611846	5.723300945	5.762751939	5.800187143	5.835797592	5.869748623	5.902184266	5.933230741	5.962999262	5.991588318	6.019085534
56	3.386760364	3.928915267	4.253188635	4.484566141	4.664037174	4.810344271	4.933646645	5.040070282	5.13359247	5.216940288	5.29206395	5.36040562	5.423061315	5.480883151	5.534546088	5.584594992	5.63147428	5.675552027	5.717136235	5.75648718	5.793826747	5.829345598	5.863208741	5.895559919	5.926525094	5.956215251	5.984728676	6.01215281
57	3.385015635	3.926468394	4.250243789	4.481228826	4.660373897	4.806401362	4.929458445	5.035663362	5.128988051	5.212155739	5.287113767	5.355302096	5.417815014	5.475502885	5.529040604	5.578971088	5.625738309	5.66970969	5.711192677	5.750447067	5.787694334	5.823124777	5.856903091	5.889172737	5.920059431	5.949673939	5.978114349	6.005467925
58	3.383332673	3.924108288	4.247403407	4.478009886	4.656840523	4.802598222	4.925418646	5.031412522	5.124546633	5.207540489	5.282338663	5.35037899	5.412753753	5.470312962	5.523729479	5.573545635	5.620204657	5.664073336	5.705458584	5.744619736	5.781777866	5.81712293	5.850819313	5.883010211	5.913821101	5.943362536	5.971732414	5.999017828
59	3.381708253	3.921830414	4.244662027	4.474903137	4.653430266	4.79892755	4.921519501	5.02730962	5.120259713	5.203085711	5.277729512	5.345626904	5.407868526	5.465303163	5.518602604	5.568308318	5.61486281	5.658632266	5.699923078	5.73899414	5.77606614	5.811328697	5.844945905	5.877060699	5.907798325	5.937269133	5.965570837	5.992790366
60	3.380139375	3.91963055	4.242014563	4.471902814	4.650136803	4.795382546	4.917753792	5.023347065	5.116119372	5.198783182	5.273277816	5.341037083	5.403150033	5.460464274	5.513650558	5.563249519	5.609702968	5.653376506	5.694576024	5.733559987	5.770548712	5.805731494	5.839272144	5.871313346	5.901980125	5.931382631	5.959618404	5.986774212
61	3.378623237	3.917504755	4.239456272	4.469003542	4.646954236	4.791956867	4.914114786	5.019517782	5.11211822	5.194625231	5.268975644	5.336600991	5.398589884	5.4557877	5.508864551	5.558360268	5.60471599	5.648296751	5.689407961	5.72830767	5.765215836	5.800321443	5.833788025	5.865758025	5.896356254	5.925692673	5.953864648	5.980958794
62	3.377157225	3.915449351	4.236982723	4.466200302	4.643877058	4.788644589	4.910596197	5.015815158	5.108249356	5.190604694	5.26481559	5.332311699	5.394180242	5.45126541	5.504236373	5.553632184	5.599893335	5.64338431	5.684410054	5.723228217	5.76005841	5.795089313	5.828484198	5.860385273	5.890917141	5.920189579	5.948299787	5.975334233
63	3.375738894	3.913460901	4.234589776	4.463488401	4.640900122	4.785440175	4.907192147	5.012233015	5.10450633	5.18671487	5.260790383	5.328161739	5.38991378	5.446889897	5.499758347	5.549057431	5.595227014	5.638631052	5.679574039	5.718313234	5.755067917	5.790026475	5.823351921	5.855186239	5.885653831	5.914864296	5.942914674	5.969891288
64	3.374365956	3.911536185	4.232273555	4.460863448	4.638018608	4.782338443	4.903897134	5.008765568	5.100883101	5.182949491	5.256894204	5.324144432	5.385783639	5.442654131	5.495423284	5.544628672	5.590709552	5.634029368	5.674892176	5.713554865	5.750236386	5.785124843	5.818383005	5.850152634	5.88055794	5.909708346	5.93770074	5.964621307
65	3.373036264	3.909672188	4.230030429	4.458321328	4.635228003	4.779334534	4.900706002	5.005407396	5.09737401	5.179302679	5.253120659	5.320253519	5.381783389	5.438551525	5.491224448	5.540339029	5.586333938	5.629572122	5.670357215	5.708945742	5.745556341	5.780376844	5.813569776	5.84527669	5.875621606	5.904713782	5.932649955	5.959516174
66	3.371747809	3.907866082	4.227856992	4.455858183	4.632524072	4.776423896	4.897613918	5.002153416	5.09397375	5.175768924	5.24946405	5.31648313	5.377907	5.434575898	5.48715552	5.536182052	5.582093597	5.625252621	5.66596235	5.704478956	5.741020773	5.775775367	5.808905032	5.840551115	5.870837454	5.899873146	5.927754781	5.954568279
67	3.370498701	3.906115212	4.225750046	4.453470388	4.629902839	4.77360225	4.894616342	4.998998854	5.090677337	5.17234269	5.245919026	5.312827752	5.374148809	5.430721448	5.483210564	5.532151683	5.577982355	5.621064581	5.66170119	5.700148015	5.736623094	5.771313736	5.804382009	5.835969062	5.866198557	5.895179432	5.923008138	5.949770469
68	3.369287165	3.904417082	4.223706588	4.45115454	4.627360569	4.770865579	4.891709006	4.995939223	5.087480086	5.169019807	5.242480558	5.309282204	5.370503492	5.426982719	5.479384001	5.528242225	5.573994405	5.617002091	5.657567728	5.695946817	5.732357112	5.766985673	5.799994348	5.831524093	5.861698399	5.890626054	5.91840337	5.94511602
69	3.368111532	3.902769345	4.221723791	4.448907435	4.624893748	4.768210102	4.888887898	4.992970304	5.08437759	5.165795364	5.239143913	5.30584161	5.366966042	5.423354578	5.475670583	5.52444832	5.570124285	5.613059591	5.65355631	5.691869621	5.728217002	5.76278527	5.795736063	5.827210148	5.857330852	5.886206812	5.913934212	5.940598602
70	3.366970229	3.901169791	4.219798993	4.446726059	4.622499066	4.765632258	4.886149239	4.990088121	5.0813657	5.162665051	5.235904637	5.30250138	5.363531741	5.419832193	5.472065365	5.520764921	5.566366852	5.609231845	5.649661611	5.687911018	5.724197275	5.758706964	5.791601517	5.823021521	5.85309014	5.881915869	5.909594762	5.936212255
71	3.365861774	3.899616338	4.217929687	4.444607568	4.620173405	4.763128694	4.883489466	4.98728893	5.07844016	5.159624806	5.232758529	5.299257185	5.360196145	5.416411006	5.468563689	5.517187271	5.562717255	5.605513915	5.645878611	5.68406591	5.720292758	5.754745509	5.787585397	5.818952831	5.848970819	5.877747718	5.905379456	5.931951358
72	3.364784769	3.898107021	4.216113508	4.442549284	4.617913825	4.760696245	4.880905221	4.984569199	5.075597951	5.156670798	5.229701629	5.296104946	5.356955059	5.41308672	5.465161158	5.513710882	5.559170919	5.601901145	5.642202576	5.680329486	5.716498568	5.750895956	5.783682687	5.814999001	5.844967753	5.873697165	5.901283044	5.927810606
73	3.363737895	3.896639986	4.214348222	4.440548676	4.61571755	4.758331925	4.878393333	4.981925591	5.072835264	5.153799412	5.226730196	5.293040807	5.353804525	5.409855276	5.461853621	5.510331515	5.555723525	5.598389136	5.638629032	5.676697204	5.712810098	5.747153631	5.779888653	5.811155236	5.841076091	5.869759304	5.897300567	5.92378499
74	3.362719905	3.89521348	4.212631722	4.438603353	4.613581955	4.75603291	4.875950805	4.979354956	5.070148809	5.151007228	5.223840696	5.290061127	5.3507408	5.40671284	5.458637157	5.507045167	5.55237099	5.594973731	5.635153755	5.673164772	5.709222989	5.743514116	5.776198818	5.807417006	5.837291246	5.865929498	5.893427339	5.919869777
75	3.36172962	3.893825848	4.210962012	4.436711057	4.611504561	4.753796533	4.873574804	4.976854314	5.067535475	5.148291016	5.221029787	5.287162463	5.347760347	5.403655786	5.455508055	5.503848051	5.549109453	5.591651002	5.631772746	5.669728129	5.705733123	5.739973234	5.77260895	5.803780025	5.833608883	5.862203363	5.889658928	5.916060486
76	3.360765924	3.892475522	4.209337204	4.434869647	4.609483022	4.751620269	4.871262649	4.974420845	5.064992316	5.145647717	5.218294308	5.284341555	5.344859817	5.400680681	5.452462806	5.50073658	5.54593526	5.588417227	5.628482224	5.666383433	5.702336599	5.736527031	5.769115043	5.800240234	5.830024897	5.858576745	5.885991135	5.912352879
77	3.35982776	3.891161018	4.207755513	4.4330771	4.607515114	4.749501727	4.869011803	4.972051881	5.062516546	5.143074435	5.215631262	5.281595318	5.342036039	5.397784275	5.449498085	5.497707362	5.54284495	5.585268882	5.625278604	5.663127043	5.699029723	5.73317176	5.765713299	5.796793792	5.826535397	5.855045711	5.882419987	5.908742938
78	3.358914128	3.889880929	4.206215245	4.431331495	4.605598733	4.747438641	4.866819857	4.969744538	5.060105519	5.140568425	5.213037811	5.278920825	5.339286007	5.394963486	5.446610739	5.494757177	5.539835242	5.582202627	5.62215849	5.659955509	5.695808992	5.72990387	5.762400122	5.793437055	5.823136698	5.851606534	5.878941713	5.905226857
79	3.358024078	3.888633921	4.204714793	4.429631014	4.60373188	4.745428861	4.864684532	4.967497103	5.057756732	5.138127083	5.210511262	5.276315303	5.336606869	5.392215392	5.44379778	5.491882974	5.536903024	5.579215294	5.61911866	5.656865557	5.692671086	5.726719993	5.759172098	5.790166566	5.819825301	5.848255676	5.875552739	5.901801023
80	3.357156707	3.887418729	4.203252634	4.427973929	4.601912661	4.74347035	4.862603661	4.965306963	5.055467803	5.13574794	5.208049062	5.273776118	5.333995921	5.38953722	5.44105637	5.489081854	5.534045343	5.576303875	5.616156055	5.653854081	5.68961285	5.72361693	5.756025986	5.786979044	5.816597888	5.84498978	5.87224967	5.898462006
81	3.356311162	3.886234149	4.20182732	4.426358601	4.600139276	4.741561169	4.860575189	4.963171955	5.053236476	5.133428648	5.205648782	5.271300769	5.331450591	5.386926335	5.438383814	5.486351067	5.531259392	5.573465514	5.61326777	5.65091813	5.68663129	5.720591645	5.752958709	5.783871374	5.813451304	5.841805654	5.869029283	5.895206549
82	3.355486627	3.885079041	4.200437476	4.424783469	4.598410014	4.739699479	4.85859716	4.961090024	5.051060602	5.131166977	5.203308116	5.268886879	5.328968438	5.384380234	5.435777551	5.483687997	5.528542505	5.570697496	5.610451044	5.648054897	5.683723558	5.717641251	5.749967342	5.780840592	5.81038255	5.838700268	5.865888511	5.892031555
